time="2025-07-15T17:32:14+08:00" level=info msg="Starting migration process" concurrency=10 dest_bucket=your-destination-bucket-name dest_endpoint=s3.us-west-1.amazonaws.com source_bucket=your-source-bucket-name source_endpoint=s3.amazonaws.com
time="2025-07-15T17:32:15+08:00" level=fatal msg="Migration failed: failed to check destination bucket existence: 301 Moved Permanently"
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/b9/ca530b953d9d39d52c8fd5196412ab8a0f7405 reason="Already migrated and matches source" source_etag=c81183beb5ec12d080af586147f5d310 source_size=2883 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/bf/4483f53ca6c7f7567f5f5d02bd5b62b509429e reason="Already migrated and matches source" source_etag=3a7d774310cf7d5cf30200befb098e38 source_size=1505 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/c1/49d1903c8f480f8a1597f071a61c7b80770841 reason="Already migrated and matches source" source_etag=6897bcbd78413fcd2fbebe98b1bb7c8f source_size=122 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/c2/e4f4e3eee11ffcbb855c2b793c8bef1f399978 reason="Already migrated and matches source" source_etag=29a6093636337bd4a559ba5513d80c8d source_size=55 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/c4/aa7db6ef3fbcbbfdbdbf4820d6f32337cf9915 reason="Already migrated and matches source" source_etag=781eb387929f1a8aec72441c57f2c200 source_size=145 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/c7/c9004e426ae95e7fb0102980a0f4e72ec39c5a reason="Already migrated and matches source" source_etag=b73e973afe10c7e3f8e9a155c0316f2f source_size=1009 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/c9/aa1cd8a7129154b9cd2ff60732b160c8dc3afd reason="Already migrated and matches source" source_etag=adadb8ad4c0cc2c801ca80683a03cc79 source_size=169 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/cf/0a7bb7ab5f394b50ad52765754fb6d256bd073 reason="Already migrated and matches source" source_etag=2d668270d4efaf58c48b10570cee44e6 source_size=2213 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/d2/42325d40b8bf8bd3d797527b2f2d459675cee3 reason="Already migrated and matches source" source_etag=ed65b6442b06cea0d0cdef39fc2f7ea8 source_size=244 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/d3/f8f4275cccfd9f9ec23ae665c0f4d1a1cabfe2 reason="Already migrated and matches source" source_etag=40795bda7c4341a627af500cc31d2872 source_size=93 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/d5/edca1f10e5621fcc051d79fbc6964d47f4d687 reason="Already migrated and matches source" source_etag=75e0eed97f928ba1f7dcea53934901e0 source_size=3731 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/d7/15e845a92be7ac31a3c775a91e3fb0291d67d6 reason="Already migrated and matches source" source_etag=ea65de8b912ab21bf10d7ce15ea2a2e3 source_size=84 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/dd/f440cb9a29b0681643a4f8c6379561487d237d reason="Already migrated and matches source" source_etag=ebe96b6217a289a4d54afece70f35a8c source_size=1860 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/df/e0770424b2a19faf507a501ebfc23be8f54e7b reason="Already migrated and matches source" source_etag=76f8baefc49c326b504db7bf751c967d source_size=76 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/e8/55db4d9ad846ddf9befadad0bad87a67088b80 reason="Already migrated and matches source" source_etag=3f0070e2046b3a2859ff114a29fe8583 source_size=84 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/e9/e787e1d3e4d46b4807e67cbf8b44ae52474c21 reason="Already migrated and matches source" source_etag=e488f60536a4b32b49c3a2ff59e5fd7a source_size=2210 status=SKIPPED
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/f1/082d0d7c5fd08e5bb3e5cba580c7ac155e3771 previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/f7/41c16df5f531ba9de8623c352c2d9ade1e8477 previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=e6cbe81a5802e1d001c544dacbe99a7f object_path=ws5/.git/objects/f1/082d0d7c5fd08e5bb3e5cba580c7ac155e3771 size=121
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/f7/fdfd3da40241766a19f532a5ff531e4813a837 previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=18c70f024ca7e52c84fac01cc9c2eee0 object_path=ws5/.git/objects/f7/fdfd3da40241766a19f532a5ff531e4813a837 size=3790
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/fa/2f2678ed0f4162ac0468205d82b7fac839f472 previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=60a9550517d66f09a7fa7399f33c7fa9 object_path=ws5/.git/objects/fa/2f2678ed0f4162ac0468205d82b7fac839f472 size=8671
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/refs/heads/main previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=24480d0609bbe710f6eeb589c549874e object_path=ws5/.git/refs/heads/main size=41
time="2025-07-16T16:28:47+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/refs/remotes/origin/HEAD previous_status=FAILED
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=98b16e0b650190870f1b40bc8f4aec4e object_path=ws5/.git/refs/remotes/origin/HEAD size=30
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=24480d0609bbe710f6eeb589c549874e object_path=ws5/.git/refs/remotes/origin/main size=41
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=05bdb783ee6514c8c072e47680af8ff7 object_path=ws5/.gitattributes size=66
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=95cca7eb27e3a0ea36db7613bf9121f7 object_path=ws5/c.json size=431
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=407cc631ec38c380798fecdc6c981d6f object_path=ws5/client/client.go size=7421
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=319416271ba2ef8f8e1d46083d8121e5 object_path=ws5/client/session.go size=13850
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=dd26c69a1fb8e91314ee36de13e148d2 object_path=ws5/client/ws_manager.go size=27360
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=380cb95815b40815933edd3cb15d43ba object_path=ws5/common/crypto.go size=10607
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=0929adc0ce91086de8db74b612f8be1e object_path=ws5/.git/objects/f7/41c16df5f531ba9de8623c352c2d9ade1e8477 size=5360509
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=a8598432a80f04fa5e1e955eab563f13 object_path=ws5/common/logger.go size=1458
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=8e16ef733fd473c8cfac1f01b6990cbe object_path=ws5/common/utils.go size=3847
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=1b7ba9c1ac8616d3a2d68ccefd7274c1 object_path=ws5/config/config.go size=7362
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=448252bb65ed6f45b74afd03c8297099 object_path=ws5/go.mod size=254
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=2917d7f098aeebf29ae71b15592d7fd6 object_path=ws5/go.sum size=730
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=007e652421f5c649134613094876660b object_path=ws5/main.go size=3692
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=78d5f6a6a0e1934ea7271500d0c73449 object_path=ws5/protocol/message.go size=8929
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=07df0332c9353c3c9bda35f799a25860 object_path=ws5/s.json size=434
time="2025-07-16T16:28:47+08:00" level=info msg="Successfully migrated object" etag=a48d74a88c895e4c79f3652b1e415f6f object_path=ws5/server/server.go size=25254
time="2025-07-16T16:28:48+08:00" level=info msg="Successfully migrated object" etag=af1addcf7edadf134a8f6183f35958bc object_path=ws5/server/session.go size=10954
time="2025-07-16T16:28:48+08:00" level=info msg="Successfully migrated object" etag=76692c5b7419ea8686b99d0ccd868af2 object_path=ws5/server_keys/x25519_private.key size=32
time="2025-07-16T16:28:48+08:00" level=info msg="Successfully migrated object" etag=40771c2a104fc94c561f02587285d8e9 object_path=ws5/server_keys/x25519_public.key size=32
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=7e2d7478ef2716d6a6fd99b06388dce2 object_path=ws5/main.exe size=9064448
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=e1c87e551c04c1c1233a2d2f2f5c8bcf object_path=ws6/c.yaml size=794
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=1ce26c8e88f12bffb6cac242f0ca5612 object_path=ws6/client.go size=16347
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=930e7bbcf730678cdc22c6f30b13e565 object_path=ws5/ws5 size=6725924
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=c934ed97fd75b66b6710328472937cc3 object_path=ws6/config.go size=3381
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=1693d61355cb2d0f96cc5aee340140db object_path=ws6/config.yaml size=778
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=21367a6acafabc52f72bbca151c14441 object_path=ws6/crypto.go size=1929
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=8af4dc8203def48142c85ea81a028925 object_path=ws6/go.mod size=178
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=78a58ec32e28b7224cfe14c7a947d9f9 object_path=ws6/go.sum size=857
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=a9e8ba7676a02a61656d0c95e88e3f37 object_path=ws6/loadbalance.go size=1439
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=f1993d89c46e40e22beb7d5e1e535304 object_path=ws6/main.go size=780
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=800cbabe440c6db2bd30795e447981bf object_path=ws6/logger.go size=1542
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=ea2a70c347e0ed28bb536b353017383f object_path=ws6/s.yaml size=846
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=87af4ccc4f4c28d081ae1320b9153d90 object_path=ws6/pool.go size=6368
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=9cf1dc4a1fa3f5dc92060e39c0b8c0ae object_path=ws6/server.crt size=1294
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=74039bfccc892d953b44d76be6eabbb7 object_path=ws6/server.go size=15119
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=b400909faccc2b169ec2d6843f7d88c4 object_path=ws6/server.key size=1704
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=8e7a442584b98752fad38869a3b8a164 object_path=ws6/session.go size=7435
time="2025-07-16T16:28:49+08:00" level=info msg="Successfully migrated object" etag=86f74dd65d0dba17085a989f409180c7 object_path=ws6/types.go size=3368
time="2025-07-16T16:28:50+08:00" level=info msg="Received termination signal. Attempting graceful shutdown..."
time="2025-07-16T16:28:50+08:00" level=info msg="Migration cancelled during object listing." objects_listed=146
time="2025-07-16T16:28:50+08:00" level=error msg="Error uploading object to destination" error="Put \"http://192.168.199.212:9000/test2/ws6/ws6\": context canceled" object_path=ws6/ws6
time="2025-07-16T16:28:50+08:00" level=error msg="Error uploading object to destination" error="Put \"http://192.168.199.212:9000/test2/ws6/ws6.exe\": context canceled" object_path=ws6/ws6.exe
time="2025-07-16T16:28:50+08:00" level=warning msg="Worker received cancellation signal. Exiting." worker_id=1
time="2025-07-16T16:28:50+08:00" level=error msg="Error uploading object to destination" error="context canceled" object_path=ws8/c.yaml
time="2025-07-16T16:28:50+08:00" level=error msg="Error uploading object to destination" error="context canceled" object_path=ws8/client.go
time="2025-07-16T16:28:50+08:00" level=error msg="Error uploading object to destination" error="context canceled" object_path=ws8/client.go.1
time="2025-07-16T16:28:50+08:00" level=warning msg="Worker received cancellation signal. Exiting." worker_id=0
time="2025-07-16T16:28:50+08:00" level=info msg="Migration process completed."
time="2025-07-16T16:28:50+08:00" level=info msg="Migration Summary" completed=52 failed=5 skipped=88
time="2025-07-16T16:28:50+08:00" level=info msg="Migration tool finished."
time="2025-07-16T16:29:05+08:00" level=info msg="Starting migration process" concurrency=2 dest_bucket=test2 dest_endpoint="192.168.199.212:9000" prefix=ws source_bucket=test1 source_endpoint="192.168.199.211:9000"
time="2025-07-16T16:29:05+08:00" level=info msg="Worker started." worker_id=0
time="2025-07-16T16:29:05+08:00" level=info msg="Worker started." worker_id=1
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/FETCH_HEAD previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/COMMIT_EDITMSG previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=d41d8cd98f00b204e9800998ecf8427e object_path=ws5/.git/FETCH_HEAD size=0
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=01eb2c11c2685e04a0e3b0556549b914 object_path=ws5/.git/COMMIT_EDITMSG size=7
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/HEAD previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/config previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=1bf931dcf25a3c848f66a7499fcaccde object_path=ws5/.git/config size=330
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=cf7dd3ce51958c5f13fece957cc417fb object_path=ws5/.git/HEAD size=21
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/description previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/applypatch-msg.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=acaa57e2282f51f64b76b12db82a4d24 object_path=ws5/.git/description size=16
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ce562e08d8098926a3862fc6e7905199 object_path=ws5/.git/hooks/applypatch-msg.sample size=478
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/commit-msg.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/fsmonitor-watchman.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=579a3c1e12a1e74a98169175fb913012 object_path=ws5/.git/hooks/commit-msg.sample size=896
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/post-update.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=a0b2633a2c8e97501610bd3f73da66fc object_path=ws5/.git/hooks/fsmonitor-watchman.sample size=4726
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-applypatch.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=2b7ea5cee3c49ff53d41e00785eb974c object_path=ws5/.git/hooks/post-update.sample size=189
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-commit.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=054f9ffb8bfe04a599751cc757226dda object_path=ws5/.git/hooks/pre-applypatch.sample size=424
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-merge-commit.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=5029bfab85b1c39281aa9697379ea444 object_path=ws5/.git/hooks/pre-commit.sample size=1649
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-push.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=39cb268e2a85d436b9eb6f47614c3cbc object_path=ws5/.git/hooks/pre-merge-commit.sample size=416
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-rebase.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=2c642152299a94e05ea26eae11993b13 object_path=ws5/.git/hooks/pre-push.sample size=1374
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/pre-receive.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=56e45f2bcbc8226d2b4200f7c46371bf object_path=ws5/.git/hooks/pre-rebase.sample size=4898
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/prepare-commit-msg.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=2ad18ec82c20af7b5926ed9cea6aeedd object_path=ws5/.git/hooks/pre-receive.sample size=544
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/push-to-checkout.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=2b5c047bdb474555e1787db32b2d2fc5 object_path=ws5/.git/hooks/prepare-commit-msg.sample size=1492
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/sendemail-validate.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=c7ab00c7784efeadad3ae9b228d4b4db object_path=ws5/.git/hooks/push-to-checkout.sample size=2783
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/hooks/update.sample previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=4d67df3a8d5c98cb8565c07e42be0b04 object_path=ws5/.git/hooks/sendemail-validate.sample size=2308
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/index previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=647ae13c682f7827c22f5fc08a03674e object_path=ws5/.git/hooks/update.sample size=3650
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/info/exclude previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=f069435833b3cf97815322c9ac3f7e2b object_path=ws5/.git/index size=1931
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/logs/HEAD previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=036208b4a1ab4a235d75c181e685e5a3 object_path=ws5/.git/info/exclude size=240
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/logs/refs/heads/main previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ea9da0f0abad8688472c721e6fff3d03 object_path=ws5/.git/logs/HEAD size=1044
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/logs/refs/remotes/origin/HEAD previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ea9da0f0abad8688472c721e6fff3d03 object_path=ws5/.git/logs/refs/heads/main size=1044
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/logs/refs/remotes/origin/main previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=08ec96963b28f21286853d1c2a5f3317 object_path=ws5/.git/logs/refs/remotes/origin/HEAD size=1683
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=4777d5ea7889973068d2f5ffe8e54b8c object_path=ws5/.git/logs/refs/remotes/origin/main size=1026
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/03/782352266feed56d57a660b9fd3a50a035c695 previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/0a/8e24c77927d5ddcd37feb37dd8bb60e61a9710 previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ec7aa5d3093438d8b737e5bb787b9c4e object_path=ws5/.git/objects/03/782352266feed56d57a660b9fd3a50a035c695 size=169
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=87e0118606925d9789cc0bd3d488a1f9 object_path=ws5/.git/objects/0a/8e24c77927d5ddcd37feb37dd8bb60e61a9710 size=84
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/0b/28d621d1d069e000afceabf2cdbe3f5434fcb6 previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/0e/b6b9a4a1057e8d1d39bdf811793a4bcedcfcb5 previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ab3da6623920f6faeb2400ee65189345 object_path=ws5/.git/objects/0e/b6b9a4a1057e8d1d39bdf811793a4bcedcfcb5 size=2127
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/13/068d5b18777403f43ccaa63254b72e3b4a5cc7 previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=ac77914057c533ab392ef98c8c8c6f78 object_path=ws5/.git/objects/13/068d5b18777403f43ccaa63254b72e3b4a5cc7 size=292
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/17/4a9ff276e5e23779afca0ea577588d409a522d previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=461b7d38e41fe41a34217ff88a741889 object_path=ws5/.git/objects/17/4a9ff276e5e23779afca0ea577588d409a522d size=291
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/18/bcb9a8fb94683a2e0bdde429ac7fcf07848aae previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=48875e8a5a8fc118425603420773d6dd object_path=ws5/.git/objects/18/bcb9a8fb94683a2e0bdde429ac7fcf07848aae size=3107
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/1b/e74a7c4aff5042344bcbd8c7856457e286541a previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=8ee280b3111ca268efb30d39beca38ce object_path=ws5/.git/objects/1b/e74a7c4aff5042344bcbd8c7856457e286541a size=137
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/1e/5e401940a05e645bc7bfaecf5d6006f178eb7f previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=80eb44f2b4e769e2e360c79da0b79bc4 object_path=ws5/.git/objects/1e/5e401940a05e645bc7bfaecf5d6006f178eb7f size=1384
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/2e/eacff7f336015f0344e42be1077b4cbd56663b previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=6a61fd7ec69a07fba4ab6717a19fd626 object_path=ws5/.git/objects/2e/eacff7f336015f0344e42be1077b4cbd56663b size=504
time="2025-07-16T16:29:05+08:00" level=info msg="Object in DB with non-completed status. Re-attempting migration." object_path=ws5/.git/objects/30/5b2d77165cda88b7e9dc860a183bb17bb6c83c previous_status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Successfully migrated object" etag=e2e4312b418ae941cabd958bccde56c4 object_path=ws5/.git/objects/30/5b2d77165cda88b7e9dc860a183bb17bb6c83c size=54
time="2025-07-16T16:29:05+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/30/6d43d047f3c313604b21d8ef1ce8d60fd7b623 reason="Already migrated and matches source" source_etag=913da22a1858dc13200fe76dba2d0333 source_size=274 status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/32/1229661128d3f89625eac5278358795b3ea10a reason="Already migrated and matches source" source_etag=49b2884e6c126d5e22ffae1e72d8e915 source_size=466 status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/37/94da5d589930bb643dbb5d0ca8e2f0a9864262 reason="Already migrated and matches source" source_etag=a11cb973531e3b18a9e9d15e53cd66db source_size=8267 status=SKIPPED
time="2025-07-16T16:29:05+08:00" level=info msg="Skipping object" object_path=ws5/.git/objects/38/40960b44baf75597065204b437315f01d68662 reason="Already migrated and matches source" source_etag=c686cec150dcf3002e285bd81ecf4ca6 source_size=8660 status=SKIPPED
